[PRODUCT]
X = 260
Y = 260
Z = 300
[TOOL]
Type = cylinder
Height = 40
Diameter = 12
[POINTS]
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -80.260; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -80.590; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -80.915; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -81.237; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -81.554; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -81.868; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -82.177; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -82.483; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -82.785; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -83.082; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -83.376; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -83.665; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -83.951; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -84.232; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -84.510; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -84.783; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -85.053; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -85.318; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -85.580; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -85.837; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -86.091; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -86.341; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -86.586; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -86.828; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -87.065; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -87.299; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -87.528; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -87.754; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -87.975; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -88.193; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -88.406; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -88.616; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -88.821; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -89.023; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -89.221; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -89.414; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -89.604; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -89.789; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -89.971; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -90.148; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -90.322; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -90.491; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -90.657; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -90.818; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -90.976; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -91.129; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -91.279; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -91.425; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -91.566; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -91.704; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -91.837; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -91.967; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -92.092; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -92.214; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -92.331; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -92.445; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -92.554; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -92.660; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -92.762; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -92.859; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -92.953; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.042; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.128; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.209; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.287; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.360; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.430; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.495; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.557; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.614; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.668; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.718; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.763; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.805; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.842; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.876; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.905; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.931; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.952; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.970; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.983; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.993; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -93.998; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -79.000; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.998; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.991; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.981; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.966; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.948; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.925; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.899; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.868; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.834; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.795; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.753; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.706; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.656; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.602; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.543; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.481; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.414; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.344; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.269; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.191; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.108; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -78.022; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -77.931; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -77.837; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -77.738; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -77.636; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -77.530; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -77.419; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -77.305; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -77.186; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -77.064; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -76.937; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -76.807; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -76.672; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -76.534; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -76.391; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -76.245; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -76.094; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -75.940; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -75.782; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -75.619; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -75.453; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -75.282; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -75.108; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -74.929; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -74.747; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -74.560; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -74.370; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -74.175; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -73.977; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -73.774; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -73.568; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -73.358; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -73.143; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -72.925; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -72.702; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -72.476; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -72.245; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -72.011; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -71.772; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -71.530; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -71.283; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -71.033; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -70.778; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -70.520; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -70.258; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -69.991; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -69.721; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -69.446; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -69.168; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -68.885; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -68.599; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -68.308; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -68.014; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -67.715; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -67.413; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -67.106; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -66.796; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -66.482; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -66.163; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -65.841; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -65.514; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -65.184; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -64.849; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -64.511; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -64.168; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -63.822; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -63.471; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -63.117; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -62.758; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -62.396; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -62.030; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -61.659; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -61.285; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -60.906; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -60.524; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -60.137; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -59.747; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -59.352; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -58.954; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -58.551; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -58.145; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -57.734; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -57.320; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -56.902; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -56.479; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -56.053; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -55.622; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -55.188; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -54.749; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -54.307; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -53.860; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -53.410; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -52.955; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -52.497; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -52.034; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -51.568; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -51.098; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -50.623; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -50.145; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -49.662; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -49.176; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -48.685; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -48.191; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -47.692; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -47.191; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -46.694; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -46.200; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -45.711; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -45.225; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -44.744; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -44.266; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -43.793; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -43.323; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -42.858; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -42.396; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -41.939; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -41.485; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -41.035; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -40.590; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -40.148; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -39.711; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -39.277; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -38.848; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -38.422; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -38.001; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -37.583; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -37.170; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -36.760; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -36.355; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -35.953; 108.000; 0.000; 0.000; 0.000
130.000; 0.000; -130.000; 0.000; -1.571; 1.571; -94.000; -35.556; 108.000; 0.000; 0.000; 0.000
